id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugj0nOOxnHa3m3gCoAEC,Wisdom and Peace,1 year ago,1496308846749,How do I get an entry level job with R Programming skills?,1,false,0,,,,,,
UgiMxEDXqyxb7XgCoAEC,Arunim Sharma 13BEC1026,1 year ago,1496308846754,"I am getting this error while using rbind function

Error in match.names(clabs, names(xi)) : 
  names do not match previous names",0,true,3,,,,,,
,,,,,,,,UgiMxEDXqyxb7XgCoAEC.8HVnJ_bie178HWP-kLo25C,Aleksi Wallin,1 year ago,1496308847335,"There may be some issues with column names which are in different order in data frames ""train"" and ""test.survived"". Atm trying to find out how ""survived"" column can be added as a second column in easy way.",0
,,,,,,,,UgiMxEDXqyxb7XgCoAEC.8HVnJ_bie178HWR8OOrbtE,Aleksi Wallin,1 year ago,1496308847344,"test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,])
test.survived.fixed <- test.survived[,c(2,1,3:12)]
# Combine data frames
data.combined <- rbind(train, test.survived.fixed)

Works for me :)",0
,,,,,,,,UgiMxEDXqyxb7XgCoAEC.8HVnJ_bie178HWycX2Iobp,David Langer,1 year ago,1496308847347,"Some things have changed since the original videos were made (e.g., column names in the Kaggle files, changes in ggplot2, etc.). As such, I would suggest getting the CSV and R files from the GitHub to assist in troubleshooting.


HTH,

Dave",0
UgjiNDmm2WSfnHgCoAEC,Veera Perumal,1 year ago,1496308846763,"Hi David, Fantastic Video, useful for both understanding data analysis concepts and R visualization. I just have a quick question on the below code.

data.combined$title <- as.factor(titles)

data.combined is a data frame with 1309 observation (rows) and titles is an array (with 1309 values). Will above line blindly populate the first value in the array in the first row on data combined and so on till the end of the array? 

Thanks",0,true,2,,,,,,
,,,,,,,,UgjiNDmm2WSfnHgCoAEC.8HQRUrhKQEJ8HUmMe9LUou,David Langer,1 year ago,1496308847120,"Correct this line of code illustrates how R is a vectorized programming language. This line of code says take all 1309 title strings, convert all of them into a single factor variable with X number of levels and overwrite the existing values in title with the new factor values - no for loop required!


HTH,


Dave",0
,,,,,,,,UgjiNDmm2WSfnHgCoAEC.8HQRUrhKQEJ8HUoNTFxcdg,Veera Perumal,1 year ago,1496308847127,+David Langer Thanks a lot. That's an awesome functionality,0
Ugi-ps4JPoaCe3gCoAEC,Omkar Kachare,1 year ago,1496308846772,Thank you David for such a helpful video. You really got me hooked up with Data Science. Goal Achieved. Thank You. Just one note to anyone watching this video* ggplot_histogram dosnt work anymore use ggplot_bar*,1,false,0,,,,,,
UgjlkQn5GfAhZ3gCoAEC,lilsusieparkins,1 year ago,1496308846775,1:03:00 pew pew,0,false,0,,,,,,
Ugg6qJbCfJgSxHgCoAEC,Dominic Muse,1 year ago,1496308846781,"Hey dave, so just curious into jumping into the world of data science. i have watched all your videos, loved them. but just to be curious, is there a book source that you used to better your experience??... will appreciate",0,true,1,,,,,,
,,,,,,,,Ugg6qJbCfJgSxHgCoAEC.8H5M9v8TVUe8H5SH5O4BSc,David Langer,1 year ago,1496308847175,"That's actually a long list - I'm kind of an Amazon junkie. That being said, the following are three good books to start with - in general I would tend to follow this order:


https://www.amazon.com/Data-Mining-Practical-Techniques-Management/dp/0123748569/ref=sr_1_1?ie=UTF8&qid=1470178969&sr=8-1&keywords=Data+Mining



https://www.amazon.com/Introduction-Statistical-Learning-Applications-Statistics/dp/1461471370/ref=sr_1_1?s=books&ie=UTF8&qid=1470179093&sr=1-1&keywords=introduction+to+statistical+learning



https://www.amazon.com/Applied-Predictive-Modeling-Max-Kuhn/dp/1461468485/ref=sr_1_1?s=books&ie=UTF8&qid=1470179039&sr=1-1&keywords=applied+predictive+modeling



HTH,

Dave",1
UghZlV8vjL1r0ngCoAEC,Avijit Nandy,1 year ago,1496308846787,"i am having trouble with the following command, kindly help.
when i am using this, following shows 
> ggplot(trainn,aes(x=Pclass,fill=factor(Survived)))+
+   geom_histogram() +
+   xlab(""Pclass"") +
+   ylab(""Total Count"") +
+   labs(fill=""Survived"")
`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.

Again when i am amusing the command said by you, i am having this 
> ggplot(trainn,aes(x=Pclass,fill=factor(Survived)))+
+   geom_histogram(width=0.5) +
+   xlab(""Pclass"") +
+   ylab(""Total Count"") +
+   labs(fill=""Survived"")
Error: `width` is deprecated. Do you want `geom_bar()`?

the 2nd one is not working, 1st one is working but not similar to your result. i am a new learner. kindly help.

thank you",0,true,2,,,,,,
,,,,,,,,UghZlV8vjL1r0ngCoAEC.8H19bd3ESi18H22TJRrxS6,David Langer,1 year ago,1496308847197,"Unfortunately some things have changed with both the R packages and the data since the first videos were made. In this case switch geom_histogram() to geom_bar(). Also, I would grab the CSV and R files from the GitHub as they will help you diagnose any problems you encounter.


HTH,

Dave",0
,,,,,,,,UghZlV8vjL1r0ngCoAEC.8H19bd3ESi18H3_aMLTm4a,Avijit Nandy,1 year ago,1496308847205,Thank You,0
Uggq2sExOX9mAngCoAEC,RJ MUSIC,1 year ago,1496308846797,"Must watch video for a beginner who want's to become a data scientist or data analyst , it was very useful +David Langer D:",1,false,0,,,,,,
Uggtk-Cn4k2rfHgCoAEC,Jing Chen,1 year ago,1496308846799,"Can use this code for stack data error, because column sequence has changed.Survived=rep(""None"",nrow(test))
st=as.data.frame(append(test,list(Survived=rep(""None"",nrow(test))),after=1))
data.combined=rbind(train,st)",0,true,2,,,,,,
,,,,,,,,Uggtk-Cn4k2rfHgCoAEC.8GoIn8dE--j8GogpNDRsud,David Langer,1 year ago,1496308847417,"Unfortunately some things have changed since the original videos were made. I would suggest getting the CSV and R files from the GitHub to use when you get stuck.


HTH,

Dave",0
,,,,,,,,Uggtk-Cn4k2rfHgCoAEC.8GoIn8dE--j8GqBkRm2Hm9,Jing Chen,1 year ago,1496308847425,Thank you Dave! This is a very helpful video and I enjoyed every minute of it :),1
UghHpfoI5j9O7XgCoAEC,John Putman,1 year ago,1496308846809,"Can't speak for anyone one else, but I found this to be incredibly helpful, much more so than the John Hopkins/Coursera DS course. I'm coming over to R from Excel & VBA for munging and have had a pretty rough go of it despite 16 years of Machine Learning experience (GP) at lower levels (C & X86). Finally some of the syntax here is starting to stick with your explanations. Really appreciate the time and effort you put into this. Looking forward to getting this up to a useful speed where I can use it with other processes and/or replace those that can be improved. Thanks again for the hard work ~ JP",29,true,3,,,,,,
,,,,,,,,UghHpfoI5j9O7XgCoAEC.8GncAdtAcjF8Gnqr-pzl2h,David Langer,1 year ago,1496308847245,Glad you found the content useful!,2
,,,,,,,,UghHpfoI5j9O7XgCoAEC.8GncAdtAcjF8K6S_46TWbG,John Darby,1 year ago,1496308847252,"I 2nd the laud...great job, David!",1
,,,,,,,,UghHpfoI5j9O7XgCoAEC.8GncAdtAcjF8KZ4V9C73-m,EthanSvsh,1 year ago,1496308847257,Oh that JHK Coursera course sucks!,1
UgjqHjEiRe3iJXgCoAEC,kenneth oh,1 year ago,1496308846819,"Thank you for the best video for beginner on YouTube for R. 
I ran into a problem at 1:15 mark. I'm not getting any error code and all syntax are correct but ""title"" column is not being added. I checked the syntax many times but all seems correct but not getting the result. 
Only things I can think of are that value of ""i"" is 1309L and value for ""title"" is chr[1:1278] and was wondering if the count should match????",0,true,3,,,,,,
,,,,,,,,UgjqHjEiRe3iJXgCoAEC.8GmD__eG0Mu8GmNd5QUGyZ,kenneth oh,1 year ago,1496308847368,"This is so weird. After somehow I got the title column added, I ran ggplot but Mrs. Bar Wasn't  there.
Appearantly, Having mrs. In grep function before mr. Causes all mrs. To be called up as mr.
When fixed it so it is in same order as shown problem was fixed. Even more weird is once I fixed it, even after I reverse back to mrs. first then mr. , problem didn't return.",0
,,,,,,,,UgjqHjEiRe3iJXgCoAEC.8GmD__eG0Mu8GmO1iMVI7Z,kenneth oh,1 year ago,1496308847371,I meant having mr. first in grep function before mrs. caused the problem of all the mrs. Being called as mr.,0
,,,,,,,,UgjqHjEiRe3iJXgCoAEC.8GmD__eG0Mu8GmPWEsGZQ7,kenneth oh,1 year ago,1496308847379,"It doesn't affect any of miss,master,other and doesn't matter what order I enter them for grep. As long as mr. is entered before mrs., all mrs. Are called as mr.",1
UggooEVKVDltfXgCoAEC,ParaBelum,1 year ago,1496308846829,"The data has changed, now i cant combined cause of the passenger id",0,true,1,,,,,,
,,,,,,,,UggooEVKVDltfXgCoAEC.8GibhB39RXL8Gid_mr8ZqN,David Langer,1 year ago,1496308847141,"I would suggest getting the CSV and R files from GitHub, that usually unblocks folks.


HTH,

Dave",0
Ugg9co5hyTR2VHgCoAEC,Josh Kennedy,1 year ago,1496308848345,"When I try and run the ""data.combined <- rbind(train, test.survived)"" line of code I get the following error:"" Error in match.names(clabs, names(xi)) :  names do not match previous names"" Any ideas? Thanks, Josh",0,true,2,,,,,,
,,,,,,,,Ugg9co5hyTR2VHgCoAEC.8GgY1o6u-N88Gh0yCTtc5-,David Langer,1 year ago,1496308851585,"Yes, the CSV files have changed since the videos were originally made. I would suggest getting the CSVs and R files from the GitHub - they can be very helpful in troubleshooting any problems you run in to.


HTH,

Dave",0
,,,,,,,,Ugg9co5hyTR2VHgCoAEC.8GgY1o6u-N88Gh1fiT-pyX,Josh Kennedy,1 year ago,1496308851593,"+David Langer Thank you very much for the reply, I managed to work it out from the comments. Really enjoyed the tutorial and will continue.",1
UgjmSmvCIRsCH3gCoAEC,John G,1 year ago,1496308848352,Hi I really liked this video clip which is very easy to follow with full of interesting story in it.,1,false,0,,,,,,
UghHp2rtQx1yQHgCoAEC,Michael Xu,1 year ago,1496308848360,this is awesome!,1,false,0,,,,,,
Ughon9qRvnsUq3gCoAEC,Sachin Patil,1 year ago,1496308848365,suggest tutorial specially for diversity and ecological data analysis in R software. Please share link,0,false,0,,,,,,
Ugjcfb4RMPd8zXgCoAEC,Robert Marra,1 year ago,1496308848373,"Really enjoying this youtube video!  I've run into a snag using ggplot to do a histogram of the ""train"" dataframe.  Been following along, everything has gone well (minus typos!), but at this point, I am getting an Error message:  Error: StatBin requires a continuous x variable the x variable is discrete. Perhaps you want stat=""count""?
  
Here it is:
ggplot(train, aes(x = Pclass, fill = Survived)) +
  geom_histogram(width = 0.5) +
  xlab(""Pclass"") +
  ylab(""Total Count"") +
  labs(fill = ""Survived"")

Note that it appears that the Kaggle dataset seems to have been updated since your video: your dataset has ""survived,"" whereas it is now initial-capitalized. Ditto ""Pclass.""  small stuff like that.",0,true,4,,,,,,
,,,,,,,,Ugjcfb4RMPd8zXgCoAEC.8GZe8juGv0h8GZfUraVqzH,Robert Marra,1 year ago,1496308851552,"Found a solution on stackoverflow: use ""geom_bar"" instead of geom_histograph"".  Works",2
,,,,,,,,Ugjcfb4RMPd8zXgCoAEC.8GZe8juGv0h8GZu3oVmXvj,David Langer,1 year ago,1496308851559,"Also - Be sure to grab the CSV and R files from the GitHub as they can help if you get stuck. For example, the change you mention here has been incorporated into the GitHub R files.


HTH,

Dave",1
,,,,,,,,Ugjcfb4RMPd8zXgCoAEC.8GZe8juGv0h8Gaat1B_ZdT,Robert Marra,1 year ago,1496308851563,"Yes, I just now saw your note!  Thanks for the help, and for the excellent tutorial...still working on Part I.  I'm a slow learner when it comes to this stuff, but I need R for my biological data analysis, and I don't think that R is the kind of thing you can just point-click-pray your way to results!  ~Bob",0
,,,,,,,,Ugjcfb4RMPd8zXgCoAEC.8GZe8juGv0h8GadgXqMlr1,Robert Marra,1 year ago,1496308851569,"Downloaded the zipped folder, but was unable to directly open in R Studio the *.R files with the source codes (e.g. TitanicDataAnalysis_Video1.R).  Got this:
Error: bad restore file magic number (file may be corrupted) -- no data loaded
In addition: Warning message:
file ‘TitanicDataAnalysis_Video1.R’ has magic number '## C'
  Use of save versions prior to 2 is deprecated 

No problem opening with TextPad and copying and pasting from there, though.",0
UghmABFs-0Njj3gCoAEC,Ace in da bits,1 year ago,1496308848381,"The dup.names function is not working for me, it returns ""character (empty)"" in the value section, can anyone help me?",0,true,1,,,,,,
,,,,,,,,UghmABFs-0Njj3gCoAEC.8GYcmuk594Y8GZBQ1QE52H,David Langer,1 year ago,1496308851646,"See my above advice regarding getting the code from GitHub.


HTH,

Dave",0
UghTw7dRTfoHtngCoAEC,A Shen,1 year ago,1496308848389,"This is one of the most well explained technical series of videos I've ever seen. Most programming videos here would just say do this or that, but you actually take it slow and explain the thought process. Thanks a bunch!",1,false,0,,,,,,
UgjEU1SQUmYXBngCoAEC,Sandeep Challa,1 year ago,1496308848396,"The command ""test.sur <- data.frame(Survived=rep(""None"",nrow(test)),test[,])"" adds a column before the first one. how do I add a column between the first and the second columns. Data sets provided by kaggle have changed slightly.",0,true,3,,,,,,
,,,,,,,,UgjEU1SQUmYXBngCoAEC.8GIQ8MP8WHd8GJiG2AcxT5,David Langer,1 year ago,1496308851618,"Any particular reason why you need to do this? For example, R supports indexing into data frame columns via vectors of names or numerical indexes. My understanding is that that R objects are immutable you would need to construct a new data frame if you wanted this level of control. For example:


new.df <- data.frame(col1 = old.df$col1, col2 = some.vector, col3 = old.df$col2)


HTH,

Dave",1
,,,,,,,,UgjEU1SQUmYXBngCoAEC.8GIQ8MP8WHd8GK1otJD63n,Sandeep Challa,1 year ago,1496308851627,"The reason is sample data sets that I downloaded from kaggle is different from the data sets you used when you recorded the video. An extra column ""passenger id"" has been included.

So when I am running the command 
> data.combined <- rbind(train, test.survived)

I am getting this error
Error in match.names(clabs, names(xi)) : 
  names do not match previous names",0
,,,,,,,,UgjEU1SQUmYXBngCoAEC.8GIQ8MP8WHd8GKGBFoubLZ,David Langer,1 year ago,1496308851630,"Ah, that error is likely due to the column names also changing since the original videos were made. I would grab the CSVs and R files from the GitHub. That way you shouldn't have any problems.


HTH,

Dave",0
Ugjw9KxREznmdngCoAEC,Marcy Marc,1 year ago,1496308848404,Great video David - a nice relaxed style and you obviously did some significant preparation beforehand (unlike some other vids I've tried to watch). On to #2!,1,false,0,,,,,,
UghpMePSfcvsB3gCoAEC,Zwei,1 year ago,1496308848413,"At 1:08:57, I just lost it when even the 2 year old male child didn't survive! It was too funny and so wrong at the same time. Thank you so much David for using the most simplest Data set. You really are a great teacher!",1,true,1,,,,,,
,,,,,,,,UghpMePSfcvsB3gCoAEC.8G7pjV3XZz48H0zCFgr40T,Joseph Scinta,1 year ago,1496308851504,SPOILER ALERT,0
UgiiP4Lq3nitw3gCoAEC,Ben Chan,1 year ago,1496308848422,"Excellent video, enjoyed all 121.49 of it!",1,false,0,,,,,,
UggA5PMIGw5zGHgCoAEC,Anjana Wijekoon,1 year ago,1496308848432,David Langer this is perfect. Thank you very much for this. If possible try to do some videos that explains on how to carry out a forecasting and an ABC analysis using R. Thank you,0,true,1,,,,,,
,,,,,,,,UggA5PMIGw5zGHgCoAEC.8FjqUCTj17z8Fkhwn5S-NA,David Langer,1 year ago,1496308851518,Glad you enjoyed the videos!,0
UgighJAWIrs5SngCoAEC,Phuc Duong,1 year ago,1496308848442,I found you David Langer!,1,true,1,,,,,,
,,,,,,,,UgighJAWIrs5SngCoAEC.8Fi4UMK9wwq8FiGWDriUaF,David Langer,1 year ago,1496308851257,"Indeed, sir. Welcome to my little slice of YouTube!",0
Ugh3KxIgjYGbw3gCoAEC,Corey Warren,1 year ago,1496308848453,"Hi David, I cant seem to able to add the test.survived variable.  I keep getting Error: unexpected ',' in ""test.survived <- data.frame (survived) = rep(""None"", nrow(test)),""
>",0,true,2,,,,,,
,,,,,,,,Ugh3KxIgjYGbw3gCoAEC.8Fg4rHkzqUd8FgAsAhK2oF,David Langer,1 year ago,1496308851235,"I would grab the CSVs and the R code from the GitHub to use as a guide when you run into issues like this. Your code as typed above has a syntax error in it. Here's the code from the GitHub that should get you unblocked:


# Add a ""Survived"" variable to the test set to allow for combining data sets
test.survived <- data.frame(survived = rep(""None"", nrow(test)), test[,])



HTH,

Dave",0
