id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UggMCmYGOHHzqXgCoAEC.8LfQx9WVKML8LpswmdjNfF,Siraj Raval,1 year ago,1496308616089,thanks Mohit!,0
UgjYO9drFGBJTHgCoAEC,Daniel Muriithi,1 year ago,1496308615553,I find this series both educative and hilarious..Your a genius Sirajology,0,true,2,,,,,,
,,,,,,,,UgjYO9drFGBJTHgCoAEC.8LSWfKlYrp68LYqDuMVclZ,Siraj Raval,1 year ago,1496308616510,Thanks Daniel :),0
,,,,,,,,UgjYO9drFGBJTHgCoAEC.8LSWfKlYrp68LYtXrdT48O,Daniel Muriithi,1 year ago,1496308616520,Just one question..I've been following your data series which by the way is so awesome..but i got a tiny little problem..my textblob application needs nltk which really bugs me during installation..This is seriously pissing me off..any help please,0
UghiZdumhCSAS3gCoAEC,Matthew Felgate,1 year ago,1496308615564,Why is the dependency named skikit-learm  but when you import t in code its called sklearn?,0,true,1,,,,,,
,,,,,,,,UghiZdumhCSAS3gCoAEC.8LOznaKg6uz8LYscChSUsO,Siraj Raval,1 year ago,1496308616212,weird naming convention,0
Uggoqd47r7vyrngCoAEC,Filip Široký,1 year ago,1496308615576,Keep it up mate! Thank you!,0,true,1,,,,,,
,,,,,,,,Uggoqd47r7vyrngCoAEC.8LLmEEes9gx8LYsxiLjIAa,Siraj Raval,1 year ago,1496308616306,thanks Filip!,0
UggeAoM6YujxQHgCoAEC,FsimulatorX,1 year ago,1496308615588,"How can I do this on Windows 10 64bit? I have tried but have had no success,",0,true,2,,,,,,
,,,,,,,,UggeAoM6YujxQHgCoAEC.8LHyWW1rJdC8LLlgCEep_f,Siraj Raval,1 year ago,1496308616890,dual boot ubuntu,0
,,,,,,,,UggeAoM6YujxQHgCoAEC.8LHyWW1rJdC8Lf91C2AXjy,むく,1 year ago,1496308616898,Or use Virtual Box together with Ubuntu.,0
UggPEiSnC9UOq3gCoAEC,Hannah Banana,1 year ago,1496308615610,love your videos! please make more!!,0,true,1,,,,,,
,,,,,,,,UggPEiSnC9UOq3gCoAEC.8LASu78N66J8LLpNMjLoUj,Siraj Raval,1 year ago,1496308616429,will do!,0
UgiijHAeXrOgJXgCoAEC,Dr. Saufproblem,1 year ago,1496308615625,"I really like to follow through with this, but I already spent countless hours trying to fix ""ImportError: DLL load failed"" when trying to get ""from sklearn import tree"" running. Gawsh.",0,true,2,,,,,,
,,,,,,,,UgiijHAeXrOgJXgCoAEC.8L1MklBVPVV8L1MnLJZp8k,Dr. Saufproblem,1 year ago,1496308616162,Otherwise great content.,0
,,,,,,,,UgiijHAeXrOgJXgCoAEC.8L1MklBVPVV8L1OCpvISg7,Siraj Raval,1 year ago,1496308616167,use the numpy+MKL package see this http://stackoverflow.com/questions/30766274/error-importing-scikit-learn-modules,0
UgiZixk4ApY-K3gCoAEC,AssasinMilo,1 year ago,1496308620557,"Your videos are great, I don't know why you don't have more views. You should try to get featured on some of the bigger free education channels, I remember hearing Khan academy was looking for creators maybe you could get featured on their website like crash course is.  They have a lot of Java tutorials on Khan academy but I have yet to see anything on ML, data science or Python.",0,true,1,,,,,,
,,,,,,,,UgiZixk4ApY-K3gCoAEC.8Kzb9kt9VA68KzduGCADp5,Siraj Raval,1 year ago,1496308621984,Thanks so much! I actually applied for the khan academy creator thing and didn't get accepted. i'd love to get featured on KA. Some day,6
UgjvfQFTXz4R4ngCoAEC,William Langdon,1 year ago,1496308620568,"When I tried to run the .py, I got ""   from sklearn import tree
 File ""C:\Python27\lib\site-packages\sklearn\__init__.py"", line 57, in <module>
   from .base import clone
 File ""C:\Python27\lib\site-packages\sklearn\base.py"", line 9, in <module>
   import numpy as np
mportError: No module named numpy""",0,true,2,,,,,,
,,,,,,,,UgjvfQFTXz4R4ngCoAEC.8KvMAHIvTVR8KvTz8y5fep,William Langdon,1 year ago,1496308621926,"So, I have Python, have Pip, I have installed scikit-learn with pip, and have installed numpy with pip. Now the issue here is that I need scipy, but when I do ""pip install scipy"" I get ""Failed building wheel for scipy"" and ""Failed cleaning build dir for scipy"" and ""failed with error code 1""",0
,,,,,,,,UgjvfQFTXz4R4ngCoAEC.8KvMAHIvTVR8KzgUrdDnRT,Siraj Raval,1 year ago,1496308621930,try 'sudo pip install scipy' also try 'pip3 install scipy',0
UghSTZWL-L1np3gCoAEC,danny iskandar,1 year ago,1496308620577,"amazing Siraj! Love it. I just have difficulty in connecting the sublime text with mac terminal. when i tun the demo.py on terminal, this is what i get: /Library/Frameworks/Python.framework/Versions/3.5/Resources/Python.app/Contents/MacOS/Python: can't open file 'demo.py': [Errno 2] No such file or directory",1,true,4,,,,,,
,,,,,,,,UghSTZWL-L1np3gCoAEC.8KrXqrFB2ns8KrZqQqlWyt,danny iskandar,1 year ago,1496308621900,nevermind i got it:),0
,,,,,,,,UghSTZWL-L1np3gCoAEC.8KrXqrFB2ns8KziVqr8FcN,Siraj Raval,1 year ago,1496308621902,glad to hear you got it,0
,,,,,,,,UghSTZWL-L1np3gCoAEC.8KrXqrFB2ns8f3xllURdvy,TheMadiEsc,1 month ago,1525166221907,What did you do to solve the problem?,0
,,,,,,,,UghSTZWL-L1np3gCoAEC.8KrXqrFB2ns8gUMjTmzL4G,Erin Khoo,1 week ago,1527239821912,Was probably trying to execute demo.py in the user directory when demo.py was not in the user directory (had to navigate to folder where it was in Terminal) OR didn't make a copy of demo.py locally.,0
UggaIVdtVliA-ngCoAEC,Bipin Oli,1 year ago,1496308620583,but what about Vim??,1,true,1,,,,,,
,,,,,,,,UggaIVdtVliA-ngCoAEC.8KrVQY866C-8KziWKIcHDD,Siraj Raval,1 year ago,1496308621995,;),0
UgiAiJRZ8fUNX3gCoAEC,nexus 0,1 year ago,1496308620593,😁,0,true,1,,,,,,
,,,,,,,,UgiAiJRZ8fUNX3gCoAEC.8KoibzOy54i8Kzk1khZbeO,Siraj Raval,1 year ago,1496308622021,:D,1
Ugh32Ue2_gkTe3gCoAEC,SwissMyth,1 year ago,1496308620602,Great videos!  Glad I discovered you.,0,true,1,,,,,,
,,,,,,,,Ugh32Ue2_gkTe3gCoAEC.8KmVBxQBGkq8Kzl7oASoa2,Siraj Raval,1 year ago,1496308621777,thx me 2,0
UghtvEylP4HZO3gCoAEC,Thuy Vuong,1 year ago,1496308620612,Hi I am having problems installing pip on the command line python -m pip install -U pip it says invalid syntax what am I doing wrong?,0,true,1,,,,,,
,,,,,,,,UghtvEylP4HZO3gCoAEC.8KlSNiNI6ec8Kzlq4Go777,Siraj Raval,1 year ago,1496308621818,see this https://www.dabapps.com/blog/introduction-to-pip-and-virtualenv-python/,0
Ugj17OYG333SKHgCoAEC,ATIF ADIB,1 year ago,1496308620621,drop a link for cmu_sphinx4 package please...,0,true,1,,,,,,
,,,,,,,,Ugj17OYG333SKHgCoAEC.8KjR0mK-8T-8KzmGvA94Sg,Siraj Raval,1 year ago,1496308621763,similar https://github.com/cmusphinx/pocketsphinx-python,0
UghfP4n8s47yIngCoAEC,Rodrigo Dias,1 year ago,1496308620626,"Hello, I know this video is not about transcribing audio, but I'm interested in it and could not find the lib cmu_sphinx4 only sphinx, but she does not have to transcribe function
You can make a video about or pass the link lib?
Thanks",0,true,1,,,,,,
,,,,,,,,UghfP4n8s47yIngCoAEC.8KdV6HvgygV8KhXu7mN_vT,Siraj Raval,1 year ago,1496308621845,try this one https://pypi.python.org/pypi/SpeechRecognition/,1
UgjRKFriShwC2XgCoAEC,Vitor Luiz,1 year ago,1496308620636,"Very good video, congrats ;) Straight at the point, perfect!",0,true,1,,,,,,
,,,,,,,,UgjRKFriShwC2XgCoAEC.8K_7ifASAgr8Kh_JRQsOX0,Siraj Raval,1 year ago,1496308621836,thank you!,0
UginXOZzdwZCDngCoAEC,Paul Vance,1 year ago,1496308620644,"you're really smart, great job on your video's",0,true,1,,,,,,
,,,,,,,,UginXOZzdwZCDngCoAEC.8KUcp8LgK_T8Kh_oaQVpLT,Siraj Raval,1 year ago,1496308621854,thank you!!,0
UgjHK4449CaE4ngCoAEC,amal saadallah,1 year ago,1496308620651,"Hi, I am finding difficulties in upgrading scikit-learn0.17 to 0.18 version on windows. How can I do it?",0,true,2,,,,,,
,,,,,,,,UgjHK4449CaE4ngCoAEC.8KR4kWi60Uk8KRK22oQTfc,Siraj Raval,1 year ago,1496308621877,try pip install --user --upgrade scikit-learn==0.18,0
,,,,,,,,UgjHK4449CaE4ngCoAEC.8KR4kWi60Uk8KSTLuqKE2o,amal saadallah,1 year ago,1496308621880,Thanks a lot that pretty solves the problem ;),0
UgifRJ9PRxCZQXgCoAEC,NumericalVideos,1 year ago,1496308620661,"Hi Siraj, how should we test our classifiers?  I feel like we need test & trial subsets, but we only have 11 data points, which may not be enough to fit a great classifier.  Thoughts?

Also, thanks for the great videos!",0,true,1,,,,,,
,,,,,,,,UgifRJ9PRxCZQXgCoAEC.8KO2EasGbrZ8KRKaXJNpuA,Siraj Raval,1 year ago,1496308621748,"use the last 3 data points as testing data. you're right it's not enough. find a CSV file of numerical yet simple data, train and test on that! thanks",0
Uggb_oSghZsnUHgCoAEC,Swanand Kulkarni,1 year ago,1496308620669,"Hey I really liked your video. It was really helpful. 
Can I ask for a little favor, could you please help us with Python Kivy also. Because there are not so good videos about it, and some of us are struggling with it. From installation package to advance level, could you make a educational video about it, that would be really helpful. 
Thank you.",0,true,1,,,,,,
,,,,,,,,Uggb_oSghZsnUHgCoAEC.8KNrD4eTEH78KRKgjvqHUX,Siraj Raval,1 year ago,1496308621952,thanks Swanand! i will put that in the queue for the future,0
Ugh583V5Ips2d3gCoAEC,Raja Ram,1 year ago,1496308620679,if could stop the monkey dance if would be great...,0,true,1,,,,,,
,,,,,,,,Ugh583V5Ips2d3gCoAEC.8KL8IXsVtnF8KRLNNvntlF,Siraj Raval,1 year ago,1496308621809,lol wut,0
Ugg_jjf09pyCNngCoAEC,konkoism,1 year ago,1496308620690,But what about vi?,1,true,1,,,,,,
,,,,,,,,Ugg_jjf09pyCNngCoAEC.8KK_z6PwGLr8KRLQtMjr5C,Siraj Raval,1 year ago,1496308621865,nooo,1
UgiKAmPbVQRdnngCoAEC,Andrew Humphreys,1 year ago,1496308620697,You.. only.. using single quotes??!?!!?!,0,true,2,,,,,,
,,,,,,,,UgiKAmPbVQRdnngCoAEC.8KJnfSVG1Lh8KRLnGnjG8u,Siraj Raval,1 year ago,1496308622033,yes :),0
,,,,,,,,UgiKAmPbVQRdnngCoAEC.8KJnfSVG1Lh8KRPFxTYqPd,Andrew Humphreys,1 year ago,1496308622039,"W-what is w-wrong with you.

Use double quotes, then singles inside, and '"" for both.. There is one other option I think..
Though in all honesty, I hope I am not coming off too serious about quotations..

I should probably get around to actually watching these videos, and following along..",0
UgiP-2t3o8t-AngCoAEC,Andrew Humphreys,1 year ago,1496308620707,"Fancy text editors, we all make fun of them, (most) as being bad for beginners but they are so heavenly.",0,true,2,,,,,,
,,,,,,,,UgiP-2t3o8t-AngCoAEC.8KJnOZ2llXs8KQ5-gPx2yh,Wahed Mangal,1 year ago,1496308621940,Sublime is pretty straight forward without plugins. Only some syntax highlighting.,0
,,,,,,,,UgiP-2t3o8t-AngCoAEC.8KJnOZ2llXs8KRLp5f9mbg,Siraj Raval,1 year ago,1496308621945,they can be,0
UgilI2STlgr4DngCoAEC,MrMarkDerry,1 year ago,1496308620718,"Thanks for the Vid , nice and fast paced however it's left me with a few Q's

Should not all the X list be triples set in [ ] ?
After the third set there are no [ ]  !
and shouldn't there be another closing ] at the end of the X= definition (there were two at the beginning...

Last point
Your print is off the bottom of the screen but I figured it to be
print prediction

However this gives me:-


C:\Python34>python demo.py
  File ""demo.py"", line 14
    print prediction
                   ^
SyntaxError: Missing parentheses in call to 'print'

Doh !",0,true,2,,,,,,
,,,,,,,,UgilI2STlgr4DngCoAEC.8KGt89G_o7l8KGukWlR33V,MrMarkDerry,1 year ago,1496308621792,"I corrected all the triplet errors and [ ]
I used 
print (prediction) 
at the end.

The final hurdle is:-
C:\Python34>python demo.py
Traceback (most recent call last):
  File ""demo.py"", line 1, in <module>
    from sklearn import tree
ImportError: No module named 'sklearn'

So I checked the collection of this and notice a few errors...

C:\Python34>pip install -U scikit-learn
Collecting scikit-learn
  Using cached scikit-learn-0.18.tar.gz
Installing collected packages: scikit-learn
  Running setup.py install for scikit-learn ... error
    Complete output from command c:\python34\python.exe -u -c ""import setuptools
, tokenize;__file__='C:\\DOCUME~1\\Mark\\LOCALS~1\\Temp\\pip-build-mkc02d5y\\sci
kit-learn\\setup.py';exec(compile(getattr(tokenize, 'open', open)(__file__).read
().replace('\r\n', '\n'), _file_, 'exec'))"" install --record C:\DOCUME~1\Mark\
LOCALS~1\Temp\pip-5t3jb9qd-record\install-record.txt --single-version-externally
-managed --compile:
    Partial import of sklearn during the build process.
    Traceback (most recent call last):
      File ""C:\DOCUME~1\Mark\LOCALS~1\Temp\pip-build-mkc02d5y\scikit-learn\setup
.py"", line 172, in get_numpy_status
        import numpy
    ImportError: No module named 'numpy'
    Traceback (most recent call last):
      File ""C:\DOCUME~1\Mark\LOCALS~1\Temp\pip-build-mkc02d5y\scikit-learn\setup
.py"", line 152, in get_scipy_status
        import scipy
    ImportError: No module named 'scipy'
    Traceback (most recent call last):
      File ""<string>"", line 1, in <module>
      File ""C:\DOCUME~1\Mark\LOCALS~1\Temp\pip-build-mkc02d5y\scikit-learn\setup
.py"", line 305, in <module>
        setup_package()
      File ""C:\DOCUME~1\Mark\LOCALS~1\Temp\pip-build-mkc02d5y\scikit-learn\setup
.py"", line 265, in setup_package
        .format(numpy_req_str, instructions))
    ImportError: Numerical Python (NumPy) is not installed.
    scikit-learn requires NumPy >= 1.6.1.
    Installation instructions are available on the scikit-learn website: http://
scikit-learn.org/stable/install.html


    ----------------------------------------
Command ""c:\python34\python.exe -u -c ""import setuptools, tokenize;__file__='C:\
\DOCUME~1\\Mark\\LOCALS~1\\Temp\\pip-build-mkc02d5y\\scikit-learn\\setup.py';exe
c(compile(getattr(tokenize, 'open', open)(__file__).read().replace('\r\n', '\n')
, _file_, 'exec'))"" install --record C:\DOCUME~1\Mark\LOCALS~1\Temp\pip-5t3jb9
qd-record\install-record.txt --single-version-externally-managed --compile"" failed with error code 1 in C:\DOCUME~1\Mark\LOCALS~1\Temp\pip-build-mkc02d5y\scikit-learn\",0
,,,,,,,,UgilI2STlgr4DngCoAEC.8KGt89G_o7l8KRMLO6QyF0,Siraj Raval,1 year ago,1496308621796,scikit-learn.org/stable/install.html,0
UgguKcd1oeqLiXgCoAEC,Tamas Tamas,1 year ago,1496308620737,"Hi Siraj, thanks for the awesome video. Created the code on Github, its my second project! 
https://github.com/TommySoft/Gender-Classifier",0,true,1,,,,,,
,,,,,,,,UgguKcd1oeqLiXgCoAEC.8KG_Rb7RHLY8KRMMJZC5TN,Siraj Raval,1 year ago,1496308622058,thanks Tamas great job,0
UgixKTfHLEpdOHgCoAEC,AISHWARYA SINGH,1 year ago,1496308623506,superb video!,0,true,1,,,,,,
,,,,,,,,UgixKTfHLEpdOHgCoAEC.8KGY8ONz_DM8KRMMpW3fOb,Siraj Raval,1 year ago,1496308624235,you are superb,0
Ugii2H_an47eZ3gCoAEC,Iago Martins,1 year ago,1496308623514,"Congratulations for your videos, they are really good for people like me, who are beginning to learn this amazing language!! I have though some questions: How did you ran it, without the numpy and scipy? I did what you did and still couldn't actually run the program, because I didn't have both packages, and to install scipy I had also to dig a lot, since it wouldn't be installed with pip. By the way, why do I always need to use python -m to use pip, and when I go in to Python (type python and 'enter' in prompt) I can't use pip? Thank you!",0,true,5,,,,,,
,,,,,,,,Ugii2H_an47eZ3gCoAEC.8KGPFAZ2ese8KGv2Rl_CWN,MrMarkDerry,1 year ago,1496308624608,"I had the same problem - with scipy & numpy
How did you get them ?",0
,,,,,,,,Ugii2H_an47eZ3gCoAEC.8KGPFAZ2ese8KRMQRM_1Ef,Siraj Raval,1 year ago,1496308624617,thanks! dont enter python just enter pip first. pip install scipy. like that :),0
,,,,,,,,Ugii2H_an47eZ3gCoAEC.8KGPFAZ2ese8KRNZjEi5Ab,Iago Martins,1 year ago,1496308624624,"I tried to, but it didn't work well, and I did exactly what you did, so now i just use ""py command"" and works fine. Actually, it was not the last time that i followed what you did to start a new code and it didn't work out. With the Twitter sentiment app (luckly actually) my encoding didn't let me make the code as you did, so I had to search and learn a little about encoding and decoding, basic stuffs that I didn't know a lot before.
Anyway, thank you very much for your attention.",0
,,,,,,,,Ugii2H_an47eZ3gCoAEC.8KGPFAZ2ese8KROMRk3k-L,Iago Martins,1 year ago,1496308624630,"MrMarkDerry, I downloaded it from internet actually, there is a website with a LOT of packages, I will search and share it here",0
,,,,,,,,Ugii2H_an47eZ3gCoAEC.8KGPFAZ2ese8KROQ-u-WTU,Iago Martins,1 year ago,1496308624639,http://www.lfd.uci.edu/~gohlke/pythonlibs/,0
UgiDTmDF94Eny3gCoAEC,Andrew Maisey,1 year ago,1496308623522,"'But what about Emacs'! LOL. If that it the treatment Emacs users get, I would love to see the thrashing a Vi user would get",3,true,1,,,,,,
,,,,,,,,UgiDTmDF94Eny3gCoAEC.8KFXfKSD-9f8KRMUqNu7mn,Siraj Raval,1 year ago,1496308624566,they would burn,2
UghPc1Tf5TlGFXgCoAEC,pseudokool,1 year ago,1496308623533,"Hey Siraj, great job going on here. Can recommend a book or two, on learning machine leaning/natural lang processing, basics onwards?!?",0,true,1,,,,,,
,,,,,,,,UghPc1Tf5TlGFXgCoAEC.8KDVRgUtiT28KRMhChgNP0,Siraj Raval,1 year ago,1496308624299,thanks! Machine Learning Yearning by Andrew ng,0
Uggl1CXqjNQsingCoAEC,Trade themarket,1 year ago,1496308623543,"Sirajology Can you explain more the structure of the each line code? For example why clf, why clf.fit not clf.abc or abc.fit, why not ( Y , X ) but ( X , Y). I'm totally new to this stuff. You can explain more or give the document or reading link for more information. Thanks man! Your video is awesome, I got time, you give me motivation. Thank you, thank you.",0,true,1,,,,,,
,,,,,,,,Uggl1CXqjNQsingCoAEC.8K8Ebg4GgBT8K8cc8GL5wi,Siraj Raval,1 year ago,1496308624212,"clf is the name that we gave our classifier, we could've named it abc or isdjfojs but we chose clf since it was self descriptive. clf is short for classifier. the order of the arguments was decided by the author of the library we used, it couldve easily been switched. thanks for watching! see the github link for more info",2
UgjmOBailMY3ingCoAEC,Michał Karnicki,1 year ago,1496308623552,"Hi Siraj! I just wanted to say hi and thank you for the video(s). Came here from HN, this was my first video of yours to watch and I already subscribed. You're hilarious and the video is informative! Thank you :)",1,true,1,,,,,,
,,,,,,,,UgjmOBailMY3ingCoAEC.8K7hPPUlQ2u8K8cfYxNxsr,Siraj Raval,1 year ago,1496308624248,thanks so much! glad to have you on board,0
UghBmRv4ptspSHgCoAEC,Kyanite Processing,1 year ago,1496308623557,"== RESTART: C:\Users\Josh\AppData\Local\Programs\Python\Python35-32\demo.py ==
Traceback (most recent call last):
  File ""C:\Users\Josh\AppData\Local\Programs\Python\Python35-32\demo.py"", line 1, in <module>
    from sklearn import tree
  File ""C:\Users\Josh\AppData\Local\Programs\Python\Python35-32\lib\site-packages\sklearn\__init__.py"", line 57, in <module>
    from .base import clone
  File ""C:\Users\Josh\AppData\Local\Programs\Python\Python35-32\lib\site-packages\sklearn\base.py"", line 10, in <module>
    from scipy import sparse
  File ""C:\Users\Josh\AppData\Local\Programs\Python\Python35-32\lib\site-packages\scipy\__init__.py"", line 61, in <module>
    from numpy._distributor_init import NUMPY_MKL  # requires numpy+mkl
ImportError: cannot import name 'NUMPY_MKL'


What does this mean? ive got sklearn numpy and scipy, idk what NUMPY-MKL means xD",0,true,2,,,,,,
,,,,,,,,UghBmRv4ptspSHgCoAEC.8K6UobMr4wY8K8cj__l-8O,Siraj Raval,1 year ago,1496308624180,http://stackoverflow.com/questions/37267399/importerror-cannot-import-name-numpy-mkl,1
,,,,,,,,UghBmRv4ptspSHgCoAEC.8K6UobMr4wY8K8fqIkpd62,Kyanite Processing,1 year ago,1496308624189,"thanks! great YouTube channel btw, I started watching yesterday and it seems good :)",0
